Date,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2020-06-09,11311.5478515625,46.06941223144531,5188.4404296875,28249.00390625,8470.72265625,68670.03125,11311.5478515625,46.7379264831543,5188.4404296875,28249.00390625,8470.72265625,68670.03125,11311.5478515625,45.665775299072266,5188.4404296875,28249.00390625,8470.72265625,68670.03125,11311.5478515625,46.47144317626953,5188.4404296875,28249.00390625,8470.72265625,68670.03125,0.0,2141209283.0,0.0,0.0,0.0,0.0
2020-06-10,11618.4501953125,46.67997741699219,5391.3408203125,28825.517578125,9032.7607421875,68286.3984375,11969.195861586086,46.89228439331055,5463.8050786500335,29091.599278846155,9313.780467062985,69053.66134129213,11530.763778744104,45.894508361816406,5202.933748634913,28382.048076923078,8791.887358773989,68094.58271155196,11969.195861586086,46.06926727294922,5231.919451969926,29047.25232872596,8912.324517016577,68554.94045382725,2746460.0,2146762421.0,33481703.0,1617699.0,10070363.0,89980.0
2020-06-11,10960.8017578125,43.51470947265625,5072.49755859375,26829.90234375,8430.5771484375,67902.7578125,11881.50910546875,46.90381622314453,5463.804513113839,28825.514914772728,9153.198260148532,69245.46771274718,10960.8017578125,42.96903991699219,5072.49755859375,26829.90234375,8430.5771484375,67902.7578125,11618.44986328125,46.6835823059082,5420.325962611607,28648.12713068182,9032.761097172792,68286.38921257062,3535100.0,2554226325.0,32051076.0,4001339.0,9550809.0,122460.0
2020-06-12,10653.8994140625,44.82805252075195,5115.97607421875,26386.431640625,8390.4306640625,65984.6015625,10916.958658854166,45.2738151550293,5115.97607421875,26608.16636029412,8390.4306640625,68209.6637082122,10346.996961805555,43.11791229248047,4956.554723464058,25277.758042279413,7988.974749645992,65639.33329851017,10522.369791666666,43.50072479248047,4956.554723464058,25277.758042279413,8029.120154473326,66751.86437136628,3343630.0,2260548556.0,32632576.0,2571359.0,9593006.0,190800.0
2020-06-15,10873.115234375,43.9142951965332,4927.5693359375,25366.453125,8430.5771484375,63682.83203125,11399.233713457661,44.2029914855957,5144.962100758272,26519.473721590908,8751.742294325004,67135.51569559488,10741.585614604335,42.09373092651367,4898.583633961397,25277.759232954548,8390.431738469488,63491.01627211973,10960.801647555443,44.08452606201172,5130.469249770221,26430.779829545456,8551.014311413239,65984.62114081325,3865010.0,2090717318.0,29345994.0,1664019.0,9511884.0,79280.0
2020-06-16,11180.0166015625,43.87725830078125,5043.51171875,26076.0078125,8591.1591796875,63721.171875,11399.232613357843,44.28072738647461,5072.497418283046,26076.0078125,8711.59633506938,66329.86524495785,11092.330196844363,43.485137939453125,4971.047469917385,25499.497435693025,8510.868364814009,63682.8087372065,11399.232613357843,43.908958435058594,5000.033169450431,26076.0078125,8711.59633506938,64641.887182043945,1094900.0,1841455099.0,19113311.0,1123399.0,3367116.0,125140.0
2020-06-17,10873.115234375,44.03235626220703,5014.5263671875,25854.271484375,8470.72265625,63721.171875,11223.860887096775,44.81455993652344,5072.497770276373,26164.70012998499,8671.450641480353,66675.13348509933,10873.115234375,43.3642692565918,5000.033516415282,25765.577585629286,8390.431835386544,63721.171875,11223.860887096775,43.882442474365234,5043.512068731937,26076.006231239277,8631.305231048626,66675.13348509933,1329740.0,1996899442.0,7027178.0,595259.0,2724826.0,75000.0
2020-06-18,10785.427734375,43.56013107299805,5014.5263671875,25809.921875,8350.2861328125,63797.9140625,11223.859756097561,44.12405014038086,5043.512068731937,25809.921875,8430.57695086691,64987.17163071257,10610.054925685976,43.14131164550781,4985.540665643063,25455.146316580755,8269.99438168641,63682.82462041492,10610.054925685976,44.03235626220703,5029.019217959718,25721.227985395188,8350.2861328125,63721.18776777661,1281740.0,1576467272.0,7461221.0,601419.0,2511947.0,49060.0
2020-06-19,11048.4892578125,42.679832458496094,5072.49755859375,26209.046875,8350.2861328125,63797.9140625,11180.018891834077,43.68408966064453,5072.49755859375,26253.393824027073,8470.722359894115,64833.71904126579,10916.959623790923,42.6036376953125,5014.526157924107,25765.577384729273,8350.2861328125,63797.9140625,10916.959623790923,43.556365966796875,5043.511858258928,25765.577384729273,8390.431541839704,63797.9140625,1155640.0,1712639222.0,10120545.0,806599.0,6557435.0,53300.0
2020-06-22,10916.9580078125,44.18800354003906,5072.49755859375,26209.046875,8430.5771484375,63682.83203125,11136.174032065763,44.33644104003906,5144.961809430803,26430.781620135363,8591.159721381251,64833.726586031626,10873.114802961847,43.07240295410156,5058.004708426339,26076.006027918782,8390.431738469488,63682.83203125,11136.174032065763,43.1092529296875,5086.99040876116,26342.087722081218,8510.868901445227,64833.726586031626,1125510.0,1659721584.0,8530232.0,901839.0,3754652.0,105320.0
2020-06-23,11004.6455078125,44.17927932739258,5072.49755859375,26519.474609375,8430.5771484375,62915.546875,11223.86155378486,44.31815719604492,5115.976109095982,26829.90324192621,8510.868901445227,64104.80416349085,10829.27267103461,43.6243782043457,5058.004708426339,26209.04597682379,8350.286328501476,62915.54687499999,10916.959089423555,44.19498825073242,5072.49755859375,26386.433766853053,8430.5771484375,63299.17825838414,1512990.0,1365925951.0,11977378.0,1387159.0,3714406.0,77400.0
2020-06-24,10785.427734375,42.84382629394531,5086.990234375,26785.556640625,8310.1396484375,61381.01953125,11048.486947408535,44.52910614013672,5159.454482727921,27051.63832910803,8470.7222148687,63682.80776367187,10741.584532202744,42.7093505859375,5072.497384704416,26430.78105598096,8269.994240097616,61381.01953125,11048.486947408535,44.188140869140625,5101.483084045584,27051.63832910803,8430.576806528816,63299.17639160156,967980.0,1493695398.0,18665250.0,757419.0,4318081.0,164760.0
2020-06-25,10566.212890625,42.56352996826172,5029.0185546875,26430.78125,8229.8486328125,61381.01953125,10785.428925700207,43.02610778808594,5058.004252409041,26608.169043624162,8269.994040181924,62915.54501953125,10566.212890625,42.211456298828125,5014.525705826729,26164.69955956376,8149.557818073652,60997.38815917969,10697.742511670125,42.86283493041992,5043.511403548271,26164.69955956376,8189.703225443076,61381.01953125,1042720.0,1311840193.0,8810738.0,645239.0,2394042.0,113020.0
2020-06-26,10434.68359375,43.32078552246094,5029.0185546875,26430.78125,8189.70361328125,63222.45703125,10829.272469143907,43.5618782043457,5072.497101269812,26785.556837248325,8350.286183435264,63414.27273826228,10434.68359375,41.75668716430664,5000.032856965958,26164.69955956376,8149.558204010668,61381.026243932036,10610.056427258403,42.56430435180664,5058.004252409041,26785.556837248325,8350.286183435264,61381.026243932036,1459690.0,1714646169.0,6502201.0,551799.0,2541875.0,157620.0
2020-06-29,9996.2509765625,41.85103225708008,4884.0908203125,25499.49609375,7868.53857421875,61572.83984375,10522.369449013158,41.998565673828125,5014.526480202151,26164.700339673913,8149.558308872115,62915.54974688474,9908.564564487391,41.01976013183594,4855.1051181148,25277.761345108695,7796.276836601901,61572.83984375,10434.68303693805,41.42753219604492,4985.540778004451,26164.700339673913,8149.558308872115,61764.65554419782,2278110.0,1668680719.0,19386141.0,1223799.0,8177668.0,118080.0
2020-06-30,9645.505859375,41.46779251098633,4811.62646484375,25455.1484375,7788.24755859375,60230.1328125,10303.153986150568,41.97266387939453,4956.554972820972,25854.270973976483,8029.120944324861,62915.552746815294,9645.505859375,41.02524185180664,4797.133614046028,25011.678952526134,7643.723153926414,60230.13281250001,9996.251526988637,41.74396514892578,4927.569271225527,25543.842334494773,8029.120944324861,61572.84277965765,1132600.0,1390313389.0,11056019.0,744959.0,4129252.0,125060.0
2020-07-01,10083.9375,41.69924545288086,4898.58349609375,25987.3125,7868.53857421875,62531.91015625,10171.623913043479,42.19013595581055,4898.58349609375,26253.394197952217,7900.654902048461,63299.17285755368,9689.348641304348,41.286537170410156,4811.626392612796,25455.149104095563,7764.160042236342,59846.49070168712,9689.348641304348,41.43354034423828,4826.119243192955,25455.149104095563,7764.160042236342,59846.49070168712,736830.0,1220528740.0,6724231.0,498979.0,4037598.0,117240.0
2020-07-02,10127.7802734375,41.48573303222656,4884.0908203125,26031.66015625,7715.9853515625,64028.078125,10259.309887378247,41.93464279174805,4913.0765225102,26164.70100883731,7908.6837801085685,64066.44126348113,9952.407454849837,40.65645980834961,4855.1051181148,25721.231500212947,7707.9562698120735,62340.100031830436,9996.250659496753,41.736717224121094,4898.58367141135,25942.96625452513,7908.6837801085685,62531.915724236074,878030.0,1339074369.0,5295165.0,418159.0,4266090.0,93920.0
2020-07-03,10215.4658203125,41.205135345458984,4884.0908203125,25987.3125,7764.16015625,67135.5,10390.83862409469,41.68161392211914,4913.0765225102,26120.35334897611,7828.393279388509,67480.76828571428,10171.622619366954,41.04539108276367,4869.59796921365,25987.3125,7740.072910024006,63299.18571428571,10171.622619366954,41.47185516357422,4898.58367141135,26031.659449658702,7740.072910024006,64450.08,1155100.0,1122905126.0,4037557.0,499299.0,2636064.0,400680.0
2020-07-06,10434.68359375,43.96349334716797,4927.5693359375,26386.431640625,8021.09228515625,69245.46875,10434.68359375,44.14739227294922,4971.047888901654,26519.47247242647,8021.09228515625,69820.91585872577,10259.310760241597,41.495670318603516,4884.090782973345,26076.003033088236,7772.1893380206775,68209.66395429363,10346.997176995797,41.59807586669922,4898.583633961397,26209.043864889707,7828.393379804794,68209.66395429363,575100.0,1743603778.0,9662174.0,817539.0,2967586.0,292700.0
2020-07-07,10215.4658203125,43.3182487487793,4956.5546875,26342.08984375,7948.830078125,71010.1875,10478.525025985784,44.2248649597168,4985.5403874269,26608.171559343435,8149.558053851086,72352.8976904376,10171.622619366954,43.10875701904297,4927.5689875731,26342.08984375,7948.830078125,70204.56138573744,10434.681825040236,43.96349334716797,4971.047537463451,26608.171559343435,8109.411712248534,70396.37712722852,1010980.0,1360983976.0,11587532.0,750319.0,3531372.0,489280.0
2020-07-08,10215.4658203125,45.20074462890625,4971.0478515625,26253.39453125,7916.712890625,74040.8671875,10346.995423149141,45.410003662109375,4985.540702441691,26386.43538191512,7972.917396153882,74309.40919284326,9996.249815584764,43.172122955322266,4942.062149804118,26164.70063080659,7900.654727065799,69590.74252752592,10215.4658203125,43.318397521972656,4942.062149804118,26342.088431693413,7908.6838088454,70971.8156978627,833270.0,2161892498.0,5907497.0,557199.0,2129326.0,714860.0
2020-07-09,10390.83984375,44.53745651245117,5058.0048828125,26874.25,8013.0625,78644.4375,10390.83984375,45.70869064331055,5072.497733479585,26918.59694719472,8069.2660703175725,79219.88460365853,10215.467019382912,43.83011245727539,4985.540629477077,26297.739686468645,7916.712589241091,74769.76033536585,10215.467019382912,45.1884880065918,5000.033480144162,26430.780528052805,7916.712589241091,74769.76033536585,988260.0,1985305536.0,12286504.0,1572559.0,2812410.0,571920.0
2020-07-10,10390.83984375,44.246116638183594,5058.0048828125,26874.25,8013.0625,78644.4375,10390.83984375,44.53230667114258,5058.0048828125,26874.25,8013.0625,78644.4375,10390.83984375,43.54658126831055,5058.0048828125,26874.25,8013.0625,78644.4375,10390.83984375,44.505367279052734,5058.0048828125,26874.25,8013.0625,78644.4375,0.0,1840301462.0,0.0,0.0,0.0,0.0
2020-07-13,10434.68359375,43.919795989990234,4985.54052734375,26297.73828125,8069.2666015625,76726.28125,10829.272469143907,45.306724548339844,5043.511928824491,26785.554674325464,8149.558354659586,80485.86903125,10434.68359375,43.236671447753906,4971.047676973565,26297.73828125,8029.121191549809,76726.28125,10434.68359375,44.63610076904297,5000.033377713935,26608.166895025293,8149.558354659586,79028.0696875,1994010.0,1724704950.0,7554788.0,577019.0,2741867.0,301620.0
2020-07-14,10610.0556640625,43.80286407470703,4971.0478515625,26297.73828125,8069.2666015625,74808.109375,10785.428484956095,44.001564025878906,4985.540702441691,26342.08522607504,8069.2666015625,76534.45036057691,10522.369253615703,43.14065170288086,4927.569298924927,25987.309667474703,7988.975781537117,73273.58405448718,10610.0556640625,43.96921920776367,4971.0478515625,26209.044391599913,8029.121191549809,75575.37203525641,1279860.0,1882872130.0,11554555.0,650779.0,1985991.0,361380.0
2020-07-15,10610.0556640625,43.278953552246094,4971.0478515625,26297.73828125,8069.2666015625,74808.109375,10610.0556640625,44.009056091308594,4971.0478515625,26297.73828125,8069.2666015625,74808.109375,10610.0556640625,42.99142837524414,4971.0478515625,26297.73828125,8069.2666015625,74808.109375,10610.0556640625,43.790374755859375,4971.0478515625,26297.73828125,8069.2666015625,74808.109375,0.0,1809900342.0,0.0,0.0,0.0,0.0
2020-07-16,10566.212890625,42.035438537597656,5072.49755859375,26829.90234375,8109.412109375,74040.8671875,10741.585718685166,43.40397262573242,5072.49755859375,26829.90234375,8109.412109375,74040.8671875,10522.369683609959,41.47480010986328,5014.526157924107,26475.126775568184,8029.121288381307,72889.97287888601,10653.899304655084,43.26382827758789,5072.49755859375,26829.90234375,8069.266698878153,73273.60431509068,751420.0,1543731673.0,12306342.0,679679.0,2654723.0,717100.0
2020-07-17,10610.0556640625,41.91281509399414,5072.49755859375,26785.556640625,8029.12060546875,73657.2421875,10741.585279732697,42.3414306640625,5086.99040876116,26785.556640625,8109.411419633351,75575.39953613281,10434.682843168905,41.77911376953125,5043.511858258928,26608.16884830298,8029.12060546875,73465.42645263672,10478.526048392305,42.0412712097168,5072.49755859375,26741.209692544493,8109.411419633351,75575.39953613281,900470.0,1336746650.0,12869272.0,617519.0,2434870.0,179180.0
2020-07-20,10610.0556640625,41.97581100463867,4985.54052734375,26342.08984375,7916.712890625,73273.609375,10916.958100626292,42.70646286010742,5086.990479935047,26785.559369739058,8069.26637750909,74424.503763089,10566.212458839102,41.642337799072266,4985.54052734375,26342.08984375,7916.712890625,73081.79364365184,10610.0556640625,42.5511589050293,5072.497629564862,26741.212417140152,8029.120968611087,74079.23544666231,1427490.0,1152077279.0,9939850.0,707319.0,2851513.0,259700.0
2020-07-21,10478.525390625,43.61614990234375,5014.5263671875,26342.08984375,7884.59619140625,73005.0703125,10697.741402981172,43.92832946777344,5014.5263671875,26519.477654145623,7940.800694282654,74577.95937335785,10434.682188153765,41.88581848144531,4971.047814870845,26164.702033354377,7860.5089472042055,72889.98086902259,10697.741402981172,41.973995208740234,5014.5263671875,26519.477654145623,7940.800694282654,73120.1597559774,755830.0,1384220462.0,9974292.0,425159.0,3533931.0,147400.0
2020-07-22,10303.1533203125,44.93611526489258,4971.0478515625,25987.3125,7812.3349609375,72928.328125,10610.055759640958,45.0008430480957,5043.512105958455,26342.088097269625,7900.654862021754,74002.49603004998,10259.31011469415,43.31925964355469,4971.0478515625,25942.965550341298,7804.30587902075,72928.328125,10478.526142785904,43.606788635253906,5043.512105958455,26342.088097269625,7884.596698188253,73005.05440393214,730770.0,1383704376.0,8861310.0,912999.0,2428064.0,213700.0
2020-07-23,10083.9375,44.85007858276367,4942.06201171875,26164.69921875,7748.1015625,72045.96875,10303.153532608696,45.466651916503906,4985.540563141496,26386.43395789195,7820.363763707208,72889.95773429179,10083.9375,44.577510833740234,4913.076310770253,25987.31142743644,7699.9270727190815,71815.78993610223,10259.310326086958,44.93959426879883,4971.047712667248,25987.31142743644,7804.305600446902,72889.95773429179,1064300.0,1775727714.0,10435199.0,654699.0,3279723.0,274320.0
2020-07-24,9645.505859375,44.18254089355469,4782.64013671875,24834.291015625,7475.11181640625,69475.640625,10434.683611505681,44.88047790527344,4927.568625710227,26164.699462890625,7732.043842921986,71739.06569229707,9645.505859375,44.058841705322266,4753.654438920455,24346.47458496094,7210.150707799635,68708.37789032303,10127.78115234375,44.85010528564453,4927.568625710227,26164.699462890625,7715.985678740225,71355.43432495858,2730370.0,1620747746.0,26954947.0,1842699.0,10260644.0,471160.0
