Date,Close,High,Low,Open,Volume
2014-01-17,49133.16015625,49133.16015625,46303.502475515415,46303.502475515415,1524600
2014-01-20,50933.8515625,52477.30281566884,49904.88647202814,49904.88647202814,1069002
2014-01-21,49647.64453125,50933.85458820772,48875.92066755212,50933.85458820772,883854
2014-01-22,47589.7109375,49904.885985973815,47332.46604992645,49904.885985973815,423378
2014-01-23,48361.4375,48618.678784751675,47075.22745878042,47332.468743532096,384696
2014-01-24,49904.88671875,49904.88671875,48361.43545795059,48618.676731840314,257040
2014-01-27,48875.91796875,49390.40051614019,48104.19414766472,49390.40051614019,263574
2014-01-28,48875.91796875,48875.91796875,48875.91796875,48875.91796875,0
2014-01-29,48875.91796875,48875.91796875,48875.91796875,48875.91796875,0
2014-01-30,48875.91796875,48875.91796875,48875.91796875,48875.91796875,0
2014-01-31,48875.91796875,48875.91796875,48875.91796875,48875.91796875,0
2014-02-03,48875.91796875,48875.91796875,48875.91796875,48875.91796875,0
2014-02-04,48875.91796875,48875.91796875,48875.91796875,48875.91796875,0
2014-02-05,48875.91796875,48875.91796875,48875.91796875,48875.91796875,0
2014-02-06,47332.46875,48361.43750660851,47332.46875,47846.95493703487,602532
2014-02-07,46560.7421875,47846.95215408476,46560.7421875,47332.46599697425,651168
2014-02-10,47075.2265625,47332.46784235397,46560.74400279205,46560.74400279205,160290
2014-02-11,47332.46875,48361.43750660851,47332.46875,47332.46875,398106
2014-02-12,47589.7109375,47846.952207612536,47075.22477981392,47332.46604992645,282168
2014-02-13,48361.4375,48875.92006950334,47589.71364574498,48361.4375,505764
2014-02-14,48104.1953125,48875.91915227244,48104.1953125,48104.1953125,133938
2014-02-17,47846.953125,48361.43567508943,47332.466957449484,48361.43567508943,419256
2014-02-18,47589.7109375,47846.952207612536,47332.46604992645,47589.7109375,347238
2014-02-19,47589.7109375,47589.7109375,47589.7109375,47589.7109375,0
2014-02-20,48618.67578125,49133.15831897031,47846.95197466954,48361.434512389846,819000
2014-02-21,48875.91796875,49390.40051614019,48361.43542135981,48361.43542135981,517212
2014-02-24,49647.64453125,49647.64453125,48361.43809175354,48361.43809175354,509220
2014-02-25,51448.33203125,52477.30069765311,49647.639578140246,49647.639578140246,1495746
2014-02-26,51448.33203125,51962.8145557211,50676.60824454335,51962.8145557211,324108
2014-02-27,50419.37109375,51962.81879302358,50419.37109375,50933.85366017453,583794
2014-02-28,52477.296875,52991.77936199417,50162.122066065596,50162.122066065596,916056
2014-03-03,49904.88671875,52477.30307510831,49904.88671875,52477.30307510831,492480
2014-03-04,49647.64453125,50162.13072450984,48361.43809175354,49647.64453125,548172
2014-03-05,50162.12890625,50676.6114633998,49647.64273163908,50419.3701848249,240228
2014-03-06,50419.37109375,50676.612376962265,49904.88852732547,49904.88852732547,399564
2014-03-07,49904.88671875,50676.61054041918,49904.88671875,50419.36926652945,135972
2014-03-10,50419.37109375,50933.85366017453,49904.88852732547,49904.88852732547,263718
2014-03-11,50933.8515625,50933.8515625,50162.12774464611,50419.36901726407,206406
2014-03-12,50933.8515625,51962.81665297186,50676.61028988204,50933.8515625,583740
2014-03-13,51191.09765625,51448.33895309472,50676.61506256056,50676.61506256056,737568
2014-03-14,51962.81640625,52477.30256650418,50933.85132066372,51191.09259206029,1010844
2014-03-17,55564.203125,55564.203125,55564.203125,55564.203125,3110670
2014-03-18,55564.203125,58136.61953440247,55564.203125,57622.136976014204,3098934
2014-03-19,55564.203125,56078.68568338827,55049.72056661174,55049.72056661174,797634
2014-03-20,54020.75390625,55564.20525812958,54020.75390625,55564.20525812958,674388
2014-03-21,52991.7890625,54020.75422484738,52991.7890625,53506.27164367369,9612000
2014-03-24,51448.33203125,52991.78322212421,50933.849506778904,52477.30069765311,666576
2014-03-25,51191.09765625,52991.79035162443,51191.09765625,51448.33895309472,876060
2014-03-26,50162.12890625,51448.33529912449,50162.12890625,51191.09402054959,569646
2014-03-27,49904.88671875,50419.36926652945,49390.400553509484,50162.127992639726,432918
2014-03-28,51191.09765625,51191.09765625,49647.646257720284,49904.89117202639,287676
2014-03-31,49904.88671875,51191.09308819862,49904.88671875,51191.09308819862,256536
2014-04-01,48875.91796875,49904.88668099143,48361.43542135981,49904.88668099143,319392
2014-04-02,47846.953125,49390.400775268296,47075.225682404765,48618.67695013415,524520
2014-04-03,48104.1953125,48618.6778723483,47846.95403257585,48361.43659242415,214542
2014-04-04,48104.1953125,48618.6778723483,48104.1953125,48361.43659242415,207522
2014-04-07,48618.67578125,48618.67578125,48104.19324352969,48104.19324352969,258498
2014-04-08,49390.3984375,49904.88458069863,48618.67464889342,48618.67464889342,312228
2014-04-09,49390.3984375,49390.3984375,49390.3984375,49390.3984375,0
2014-04-10,49904.88671875,50162.127992639726,49133.15927961976,49904.88671875,366480
2014-04-11,50419.37109375,52477.304976909305,48875.919777015224,49647.64362665201,893754
2014-04-14,49390.3984375,50933.84963217406,49390.3984375,50933.84963217406,185616
2014-04-15,49647.64453125,50419.37201240914,49390.4032433507,49904.88943661055,658584
2014-04-16,48618.67578125,49647.64085669062,47846.95197466954,49390.39958783046,429264
2014-04-17,49133.16015625,49647.64271320881,48618.677599291186,48875.91887777059,169110
